Metro Name,Population,Households,Average HHI,25th Percentile,Median HHI,75th Percentile,90th Percentile,99th Percentile
"Abilene, TX",217882,97160,"$78,788.97","$21,601.00","$44,688.00","$100,040.00","$241,304.00",--
"Akron, OH",696955,314052,"$85,317.72","$39,099.00","$71,456.00","$114,262.00","$195,417.00",--
"Albany-Schenectady-Troy, NY",779727,372843,"$93,216.03","$36,106.00","$67,402.00","$143,815.00","$198,150.00",--
"Albuquerque, NM",946438,403492,"$80,929.21","$29,760.00","$55,061.00","$100,700.00","$165,751.00","$459,249.00"
"Allentown-Bethlehem-Easton, PA/NJ",809064,300056,"$85,212.98","$35,936.00","$57,007.00","$110,125.00","$186,532.00",--
"Amarillo, TX",311064,120722,"$88,768.34","$40,000.00","$85,039.00","$114,200.00","$175,425.00",--
"Ann Arbor, MI",403619,175001,"$98,034.12","$42,802.00","$75,023.00","$116,951.00","$229,260.00",--
"Appleton, WI",270606,110034,"$103,695.19","$54,926.00","$81,507.00","$145,567.00","$226,000.00",--
"Oshkosh-Neenah, WI",191750,71782,"$77,357.53","$32,454.00","$64,828.00","$89,188.00","$137,114.00",--
"Asheville, NC",526765,201211,"$95,825.03","$33,156.00","$75,005.00","$136,498.00","$234,500.00",--
"Athens-Clark County, GA",196999,72879,"$62,907.25","$22,750.00","$40,005.00","$91,101.00","$142,027.00",--
"Atlanta-Sandy Springs-Marietta, GA",6094467,2419334,"$107,678.03","$36,360.00","$71,567.00","$130,000.00","$212,622.00","$677,389.00"
"Atlantic City, NJ",227577,98346,"$88,398.80","$37,071.00","$81,501.00","$113,540.00","$175,403.00",--
"Auburn-Opelika, AL",324974,135629,"$114,663.90","$25,000.00","$50,000.00","$104,065.00","$205,300.00",--
"Augusta-Richmond County, GA-SC",572750,233525,"$63,184.55","$24,410.00","$42,000.00","$82,675.00","$148,003.00",--
"Austin-Round Rock, TX",1733081,674835,"$122,113.62","$57,052.00","$96,002.00","$152,188.00","$229,940.00",--
"Bakersfield, CA",1031887,333510,"$82,351.03","$27,264.00","$51,200.00","$90,803.00","$175,550.00",--
"Baltimore-Towson-Columbia, MD",2763320,1096959,"$112,918.96","$36,176.00","$76,712.00","$149,525.00","$241,105.00","$502,738.00"
"Bangor, ME",167415,70508,"$76,450.42","$29,224.00","$61,051.00","$105,147.00","$160,070.00",--
"Barnstable Town, MA",186737,85266,"$146,003.14","$73,710.00","$93,965.00","$203,462.00","$338,004.00",--
"Baton Rouge, LA",932047,351378,"$96,145.56","$29,413.00","$65,813.00","$127,305.00","$194,210.00","$516,412.00"
"Battle Creek, MI",282330,120280,"$77,869.24","$23,485.00","$55,179.00","$94,299.00","$164,280.00",--
"Beaumont-Port Arthur, TX",410530,145762,"$64,640.51","$19,200.00","$43,957.00","$63,500.00","$100,000.00",--
"Niles-Benton Harbor, MI",137827,53635,"$95,898.46","$56,000.00","$78,120.00","$130,581.00","$193,268.00",--
"Billings, MT",168208,68254,"$82,213.16","$31,520.00","$53,400.00","$112,606.00","$171,012.00",--
"Bend, OR",367464,147792,"$102,917.44","$39,500.00","$78,000.00","$133,935.00","$207,034.00",--
"Binghamton, NY",300768,130622,"$87,150.33","$27,167.00","$62,400.00","$113,075.00","$172,710.00",--
"Birmingham-Hoover, AL",1198152,481258,"$85,476.36","$28,803.00","$54,193.00","$105,070.00","$173,526.00","$607,640.00"
"Blacksburg-Christiansburg-Radford, VA",181225,94970,"$124,444.65","$40,512.00","$65,932.00","$125,794.00","$255,714.00",--
"Bloomington, IN",183989,68524,"$110,641.98","$56,014.00","$113,918.00","$157,899.00","$179,811.00",--
"Bloomington, IL",248530,97564,"$154,646.57","$35,000.00","$97,300.00","$175,020.00","$331,351.00",--
"Boise City-Nampa, ID",751773,292240,"$98,248.70","$44,257.00","$73,159.00","$122,580.00","$208,546.00","$381,550.00"
"Boston-Cambridge-Newton, MA-NH",4736698,1943852,"$140,914.47","$48,068.00","$100,000.00","$180,113.00","$286,836.00","$699,700.00"
"Bowling Green, KY",260188,100350,"$77,543.02","$30,610.00","$50,251.00","$90,030.00","$164,200.00",--
"Bridgeport-Stamford-Norwalk, CT",1050945,389095,"$149,197.74","$51,800.00","$97,310.00","$166,247.00","$340,880.00",--
"Brownsville-Harlingen, TX",424764,130589,"$55,194.44","$22,740.00","$44,344.00","$75,600.00","$108,200.00",--
"Buffalo-Niagara Falls, NY",1074260,451537,"$79,779.95","$30,341.00","$55,380.00","$107,580.00","$184,604.00",--
"Burlington, NC",410128,176955,"$58,146.72","$18,320.00","$48,000.00","$93,242.00","$118,000.00",--
"California-Lexington Park, MD",223918,70809,"$140,081.50","$46,555.00","$155,000.00","$210,268.00","$257,200.00",--
"Burlington-South Burlington, VT",219143,96514,"$110,560.82","$42,000.00","$74,481.00","$142,981.00","$204,952.00","$592,645.00"
"Canton-Massillon, OH",358012,132423,"$78,214.78","$30,000.00","$70,266.00","$97,795.00","$173,917.00",--
"Carbondale-Marion, IL",116329,44892,"$70,528.07","$15,600.00","$66,500.00","$106,260.00","$190,000.00",--
"Cedar Rapids, IA",264788,110790,"$96,800.68","$37,285.00","$78,251.00","$136,512.00","$178,850.00",--
"Chambersburg-Waynesboro, PA",291354,100302,"$107,439.47","$49,570.00","$70,741.00","$117,800.00","$165,800.00",--
"Champaign-Urbana, IL",231902,94251,"$88,925.67","$31,888.00","$65,000.00","$119,001.00","$200,040.00",--
"Charleston-North Charleston, SC",201424,91743,"$84,699.61","$20,802.00","$40,735.00","$91,000.00","$141,012.00",--
"Charleston, WV",681589,317914,"$104,801.29","$32,000.00","$70,000.00","$120,019.00","$211,522.00",--
"Charlotte-Gastonia-Concord, NC/SC",2599978,1054823,"$101,159.17","$43,015.00","$79,004.00","$126,024.00","$215,236.00","$424,515.00"
"Charlottesville, VA",306474,119890,"$140,256.97","$26,275.00","$91,000.00","$156,657.00","$295,336.00",--
"Chattanooga, TN/GA",535368,240777,"$99,186.89","$30,000.00","$57,500.00","$138,052.00","$197,986.00",--
"Chicago-Naperville-Joliet, IL-IN-WI",9380420,3654610,"$112,650.65","$38,640.00","$80,599.00","$140,591.00","$229,009.00","$677,000.00"
"Chico,CA",226684,91137,"$57,703.25","$26,302.00","$50,875.00","$76,301.00","$100,201.00",--
"Cincinnati-Middleton, OH/KY/IN",1701902,715920,"$99,151.53","$40,027.00","$68,211.00","$121,240.00","$200,335.00","$460,000.00"
"Clarksville, TN/KY, TN/KY",431096,147812,"$82,512.93","$31,249.00","$52,000.00","$117,916.00","$185,087.00",--
"Cleveland-Lorain-Mentor, OH",2370790,988770,"$90,274.14","$24,200.00","$58,024.00","$107,883.00","$200,212.00","$880,101.00"
"Cleveland, TN",214218,85214,"$67,635.63","$21,480.00","$36,502.00","$96,000.00","$167,619.00",--
"Coeur d'Alene, ID",198744,78873,"$91,886.36","$45,000.00","$70,000.00","$115,000.00","$178,100.00",--
"College Station-Bryan, TX",316503,95735,"$105,861.25","$28,000.00","$52,400.00","$115,904.00","$263,125.00",--
"Colorado Springs, CO",782841,305611,"$110,211.91","$47,994.00","$91,941.00","$150,480.00","$202,617.00",--
"Columbia, SC",992549,420754,"$87,317.40","$31,720.00","$58,006.00","$95,378.00","$180,420.00",--
"Columbus, GA/AL",213799,101481,"$64,753.24","$22,000.00","$39,143.00","$80,000.00","$152,762.00",--
"Columbus, OH",2180790,838382,"$88,664.36","$35,450.00","$70,800.00","$116,052.00","$183,092.00","$349,904.00"
"Corpus Christi, TX",314060,115755,"$72,589.13","$21,324.00","$59,233.00","$92,204.00","$165,535.00",--
"Dallas-Fort Worth-Arlington, TX",7346720,2775151,"$110,176.53","$38,000.00","$72,000.00","$128,458.00","$197,227.00","$955,226.00"
"Daphne-Fairhope-Foley, AL",364124,150273,"$72,878.59","$26,539.00","$51,912.00","$105,002.00","$156,397.00",--
"Davenport-Rock Island-Moline, IA/IL",479488,181601,"$73,724.33","$27,200.00","$49,721.00","$94,075.00","$181,050.00",--
"Dayton, OH",743088,327488,"$70,784.32","$27,037.00","$51,680.00","$83,101.00","$116,002.00",--
"Deltona-Daytona Beach-Ormond Beach, FL",752896,310401,"$61,914.40","$23,700.00","$52,000.00","$89,407.00","$135,001.00",--
"Boulder, CO",424012,168102,"$117,046.54","$47,070.00","$93,002.00","$150,264.00","$264,294.00",--
"Denver-Aurora, CO",3046609,1249939,"$124,869.06","$46,003.00","$95,112.00","$166,512.00","$264,506.00","$510,263.00"
"Des Moines, IA",641989,257750,"$88,157.52","$30,000.00","$65,141.00","$125,308.00","$193,754.00",--
"Detroit-Warren-Livonia, MI",4545328,1876070,"$98,990.40","$33,000.00","$67,888.00","$131,474.00","$200,420.00","$514,274.00"
"Dover, DE",234612,89133,"$73,770.59","$28,335.00","$55,680.00","$102,069.00","$145,822.00",--
"East Stroudsburg, PA",354682,141801,"$95,447.08","$41,005.00","$77,713.00","$129,304.00","$193,605.00",--
"El Paso, TX",950865,321684,"$57,638.10","$20,004.00","$41,732.00","$74,928.00","$125,405.00",--
"Elkhart-Goshen, IN",267917,98965,"$103,613.90","$41,377.00","$83,826.00","$140,591.00","$178,477.00",--
"Erie, PA",280600,126218,"$84,507.47","$31,900.00","$64,005.00","$109,628.00","$161,036.00",--
"Eugene-Springfield, OR",349619,143942,"$90,225.20","$39,855.00","$66,274.00","$112,200.00","$170,000.00",--
"Evansville, IN/KY",272676,119726,"$75,467.87","$16,684.00","$55,501.00","$100,430.00","$152,248.00",--
"Fargo, ND/MN",192439,77983,"$93,582.28","$33,040.00","$63,000.00","$118,859.46","$175,530.00","$565,106.00"
"Farmington, NM",111089,37195,"$58,894.00","$28,328.00","$46,728.00","$89,134.00","$116,001.00",--
"Fayetteville, NC",440302,180073,"$56,671.82","$27,400.00","$50,000.00","$70,000.00","$109,701.00",--
"Fayetteville-Springdale-Rogers, AR-MO",565520,211789,"$92,865.79","$32,394.00","$56,280.00","$116,863.00","$189,311.00",--
"Flint, MI",357147,157370,"$72,666.56","$20,000.00","$43,270.00","$86,230.00","$183,150.00",--
"Florence-Muscle Shoals, AL",178746,86460,"$71,943.74","$13,046.00","$45,614.00","$87,510.00","$128,458.00",--
"Florence, SC",159348,74381,"$62,917.22","$25,909.00","$59,685.00","$80,765.00","$124,506.00",--
"Fort Collins-Loveland, CO",325017,140222,"$85,330.11","$26,658.00","$60,318.00","$104,199.00","$161,102.00",--
"Fort Myers-Cape Coral, FL",734361,307096,"$66,881.67","$25,978.00","$59,121.00","$91,010.00","$151,770.00",--
"Port St. Lucie-Fort Pierce, FL",596190,243401,"$67,546.80","$24,529.00","$50,000.00","$96,200.00","$141,160.00",--
"Fort Smith, AR/OK",189555,83097,"$86,118.44","$26,570.00","$52,208.00","$89,000.00","$172,508.00",--
"Fort Wayne, IN",453973,183452,"$85,404.26","$31,335.00","$71,036.00","$110,092.00","$153,004.00",--
"Fresno, CA",871128,303879,"$82,618.39","$34,450.00","$58,997.00","$115,456.00","$172,511.00",--
"Gainesville, FL",291467,146150,"$62,151.10","$25,728.00","$45,204.00","$92,213.00","$132,851.00",--
"Gainesville, GA",276537,97654,"$82,236.54","$28,149.00","$67,199.00","$108,511.00","$162,365.00",--
"Glens Falls, NY",330192,141301,"$76,622.59","$30,001.00","$51,761.00","$100,040.00","$186,264.00",--
"Goldsboro, NC",366930,137003,"$70,707.85","$23,272.00","$68,156.00","$93,512.00","$160,107.00",--
"Grand Rapids-Wyoming, MI",947932,403615,"$87,991.80","$30,655.00","$59,000.00","$100,428.00","$231,927.00",--
"Greeley, CO",287516,96986,"$111,768.81","$52,200.00","$83,010.00","$137,524.00","$199,779.00",--
"Green Bay, WI",389706,143772,"$106,850.02","$52,857.00","$81,821.00","$133,928.00","$178,010.00",--
"Winston-Salem, NC",535075,237681,"$79,950.98","$25,529.00","$60,029.00","$105,080.00","$161,046.00",--
"Greensboro-High Point, NC",712206,307379,"$82,713.01","$22,201.00","$51,808.00","$116,012.00","$210,258.00",--
"Greenville, NC",236381,109963,"$56,183.31","$21,398.00","$46,028.00","$84,520.00","$134,720.00",--
"Greenville, SC",826884,362941,"$81,677.47","$34,201.00","$60,001.00","$104,729.00","$174,797.00",--
"Spartanburg, SC",297812,120077,"$104,414.32","$34,122.00","$65,213.00","$137,500.00","$176,301.00",--
"Hagerstown-Martinsburg, MD-WV",148872,57970,"$85,478.71","$36,000.00","$68,000.00","$125,094.00","$173,649.00",--
"Hanford-Corcoran, CA",362536,125376,"$63,311.42","$26,435.00","$49,790.00","$88,800.00","$124,100.00",--
"Harrisburg-Carlisle, PA",581999,239912,"$98,462.75","$35,000.00","$64,010.00","$121,991.00","$220,162.00",--
"Hartford-West Hartford-East Hartford, CT",1088120,484434,"$98,943.75","$36,006.00","$75,006.00","$142,661.00","$225,456.00",--
"Hickory-Morganton-Lenoir, NC",451179,186196,"$54,852.81","$20,000.00","$38,946.00","$80,031.00","$122,302.00",--
"Hilton Head Island-Bluffton-Beaufort, SC",157417,68991,"$65,043.29","$35,000.00","$61,502.00","$80,826.00","$108,538.00",--
"Houston-Baytown-Sugar Land, TX",8084651,2685851,"$104,546.32","$35,137.00","$75,892.00","$136,000.00","$222,611.00","$444,000.00"
"Huntington-Ashland,WV/KY/OH",177036,79368,"$58,985.54","$19,884.00","$43,300.00","$80,839.00","$123,184.00",--
"Huntsville,AL",424847,177807,"$99,308.08","$39,000.00","$65,052.00","$134,526.00","$226,088.00",--
"Idaho Falls, ID",113474,37862,"$100,198.51","$47,900.00","$90,520.00","$125,029.00","$192,206.00",--
"Indianapolis, IN",2113517,811202,"$117,748.55","$37,874.00","$72,346.00","$134,780.00","$255,022.00","$880,237.00"
"Iowa City, IA",201280,94637,"$105,230.24","$52,005.00","$93,123.00","$128,710.00","$230,757.00",--
"Jackson, MI",215044,92855,"$95,123.94","$42,903.00","$68,055.00","$133,010.00","$182,644.00",--
"Jackson, MS",550100,236527,"$67,557.31","$21,806.00","$42,000.00","$72,000.00","$117,000.00","$600,000.00"
"Jacksonville,FL",1682757,721377,"$87,091.15","$26,620.00","$61,057.00","$115,000.00","$180,011.00",--
"Jacksonville, NC",419424,145991,"$57,620.26","$27,000.00","$52,648.00","$85,051.00","$100,310.00",--
"Janvesville, WI",172693,79498,"$59,007.03","$27,009.00","$50,127.00","$66,371.00","$116,943.00",--
"Johnson City, TN",263518,122609,"$51,552.94","$21,328.00","$40,008.00","$70,522.00","$95,450.00",--
"Kingsport-Bristol, TN-VA",365293,157565,"$65,175.30","$26,813.00","$51,972.00","$88,432.00","$134,500.00",--
"Johnstown, PA",113690,55747,"$70,003.89","$27,289.00","$70,251.00","$94,807.00","$116,183.00",--
"Kahului-Wailuku-Lahaina, HI",136546,49730,"$76,529.05","$36,987.00","$60,090.00","$102,205.00","$150,217.00",--
"Kalamazoo-Portage, MI",230344,97979,"$453,758.46","$28,392.00","$73,000.00","$1,002,250.00","$1,597,952.00",--
"Kansas City, MO/KS",2162584,827907,"$97,162.09","$39,000.00","$72,552.00","$132,200.00","$188,187.00","$530,784.00"
"Kennewick-Richland, WA",402522,153246,"$91,031.14","$46,728.00","$88,130.00","$119,020.00","$171,258.00",--
"Killeen-Temple-Fort Hood, TX",440448,161651,"$70,045.37","$27,900.00","$53,920.00","$95,501.00","$111,350.00",--
"Knoxville, TN",966140,403784,"$88,014.41","$30,001.00","$57,401.00","$112,104.00","$201,830.00",--
"Lafayette, LA",435547,187836,"$62,982.18","$22,109.00","$43,171.00","$93,630.00","$135,044.00",--
"Lafayette-West Lafayette, IN",274599,95851,"$84,544.23","$44,506.00","$62,756.00","$115,012.00","$156,081.00",--
