Metro Name,Population,Households,Average HHI,25th Percentile,Median HHI,75th Percentile,90th Percentile,99th Percentile
"Lake Charles, LA",204599,80109,"$86,837.26","$31,800.00","$56,944.00","$93,015.00","$169,440.00",--
"Lakeland-Winterhaven, FL",673078,257812,"$65,558.54","$25,502.00","$50,000.00","$72,786.00","$115,000.00",--
"Lancaster, PA",336366,155012,"$117,679.35","$55,870.00","$81,161.00","$174,275.00","$256,521.00",--
"Lansing-East Lansing, MI",484282,211936,"$102,595.61","$37,529.00","$70,160.00","$137,600.00","$234,570.00",--
"Laredo, TX",297354,87510,"$53,320.40","$25,000.00","$44,000.00","$75,553.00","$108,902.00",--
"Las Cruces, NM",241571,86285,"$63,972.01","$20,400.00","$49,600.00","$89,082.00","$136,196.00",--
"Las Vegas-Paradise, NV",2275027,937316,"$81,414.59","$30,000.00","$59,551.00","$108,253.00","$168,152.00","$407,756.00"
"Lexington-Fayette, KY",549713,242331,"$85,193.21","$35,360.00","$71,190.00","$111,324.00","$199,800.00",--
"Lewiston-Auburn, ME",107556,43575,"$62,562.73","$19,741.00","$46,206.00","$71,620.00","$105,534.00",--
"Little Rock-North Little Rock, AR",743808,332524,"$83,833.24","$28,000.00","$56,086.00","$97,858.00","$151,500.00","$724,007.00"
"Longview, TX",372060,143533,"$88,211.44","$19,475.00","$49,200.00","$109,255.00","$174,726.00",--
"Los Angeles-Long Beach-Anaheim, CA",13105237,4613902,"$106,618.35","$38,002.00","$75,000.00","$134,020.00","$223,751.00","$550,000.00"
"Louisville, KY/IN",1506767,615170,"$99,239.57","$40,070.00","$73,008.00","$128,230.00","$201,126.00","$547,480.00"
"Lubbock, TX",472216,161718,"$70,738.22","$29,000.00","$60,385.00","$106,168.00","$141,000.00",--
"Macon, GA",153331,64648,"$72,142.09","$28,632.00","$58,375.00","$103,084.00","$158,320.00",--
"Warner Robins, GA",173398,70288,"$77,494.36","$28,883.00","$57,387.00","$101,010.00","$162,657.00",--
"Madison, WI",620608,277041,"$121,658.49","$43,478.00","$78,445.00","$161,520.00","$232,840.00",--
"Manchester-Nashua, NH",441992,182668,"$111,856.40","$42,155.00","$97,355.00","$146,556.00","$228,208.00","$434,500.00"
"McAllen-Edinburg-Pharr, TX",847872,254205,"$78,947.76","$21,160.00","$38,000.00","$75,900.00","$122,000.00",--
"Medford, OR",265209,99665,"$68,259.58","$29,360.00","$53,709.00","$86,100.00","$130,968.00",--
"Palm Bay-Melbourne-Titusville, FL",581371,279071,"$86,748.06","$33,000.00","$68,501.00","$107,405.00","$175,977.00",--
"Memphis, TN/AR/MS",1440439,565953,"$76,941.74","$22,000.00","$51,640.00","$89,526.00","$153,000.00","$526,210.00"
"Miami-Fort Lauderdale-Miami Beach, FL",6348691,2591298,"$85,459.14","$29,125.00","$56,000.00","$105,231.00","$185,000.00","$534,999.00"
"Milwaukee-Waukesha-West Allis, WI",1664161,689006,"$95,060.90","$39,000.00","$70,695.00","$131,756.00","$207,138.00","$453,825.00"
"Minneapolis-St. Paul-Bloomington, MN/WI",3898279,1520197,"$132,004.57","$49,781.00","$97,802.00","$166,580.00","$263,055.00","$637,662.00"
"Mobile, AL",483441,193599,"$72,152.42","$25,200.00","$54,912.00","$105,859.00","$150,792.00",--
"Modesto, CA",534861,187256,"$74,239.06","$32,800.00","$70,800.00","$103,956.00","$151,641.00",--
"Monroe, LA",219518,85757,"$58,476.98","$18,100.00","$47,395.00","$88,473.00","$122,320.00",--
"Monroe, MI",238557,123167,"$58,635.78","$20,564.00","$40,283.00","$92,578.00","$132,002.00",--
"Montgomery, Al",368903,142284,"$108,102.73","$39,001.00","$75,756.00","$114,634.00","$204,110.00",--
"Morgantown, WV",132375,62070,"$100,568.56","$31,008.00","$61,980.00","$131,366.00","$174,405.00",--
"Mount Vernon-Anacortes, WA",278043,114261,"$104,512.03","$36,010.00","$81,167.00","$158,956.00","$211,366.00",--
"Muskegon-Norton Shores, MI",204874,86333,"$55,963.95","$21,983.00","$45,000.00","$78,512.00","$97,503.00",--
"Myrtle Beach-Conway-North Myrtle Beach, SC",521394,221270,"$67,739.42","$23,842.00","$49,560.00","$94,803.00","$145,822.00",--
"Naples-Marco Island, FL",309049,146473,"$83,092.41","$41,304.00","$64,371.00","$132,502.00","$153,484.00",--
"Nashville-Davidson-Murfreesboro, TN",1961350,814672,"$95,300.09","$35,526.00","$67,510.00","$125,610.00","$188,040.00","$458,513.00"
"New Haven-Milford, CT",736974,302649,"$93,978.84","$38,342.00","$69,200.00","$124,715.00","$180,203.00",--
"New Orleans-Metairie-Kenner, LA",1135638,495269,"$73,306.48","$25,600.00","$48,984.00","$94,428.00","$168,089.00","$391,400.00"
"New York-Northern New Jersey-Long Island, NY-NJ-PA",19748576,7514905,"$114,822.53","$36,000.00","$78,000.00","$150,433.00","$247,824.00","$563,200.00"
"Virginia Beach-Norfolk-Newport News, VA/NC",1480042,609774,"$89,138.41","$35,973.00","$67,550.00","$123,946.00","$191,321.00",--
"North Port-Sarasota-Bradenton, FL",674404,344066,"$90,264.92","$36,000.00","$70,888.00","$122,503.00","$187,925.00",--
"Norwich-New London, CT",331164,148843,"$103,253.81","$29,356.00","$82,500.00","$142,290.00","$195,819.00",--
"Ocala, FL",388944,163904,"$63,858.93","$21,841.00","$39,000.00","$75,000.00","$135,602.00",--
"Odessa, TX",197544,71803,"$69,860.51","$33,833.00","$65,040.00","$92,785.00","$120,000.00",--
"Midland, TX",790736,273376,"$116,094.70","$49,547.00","$95,000.00","$158,677.00","$225,402.00",--
"Oklahoma City, OK",1536936,648098,"$78,889.62","$30,000.00","$52,199.00","$109,611.00","$159,010.00","$430,201.00"
"Omaha-Council Bluffs, NE/IA",923507,381532,"$103,586.57","$33,501.00","$73,780.00","$145,346.00","$232,250.00","$391,547.00"
"Orlando, FL",2770093,1095728,"$90,795.59","$30,205.00","$65,448.00","$104,956.00","$167,112.00","$749,675.00"
"Panama City-Lynn Haven, FL",393851,162024,"$74,123.99","$40,000.00","$58,951.00","$109,357.00","$155,785.00",--
"Pensacola-Ferry Pass-Brent, FL",580421,214807,"$83,245.92","$31,190.00","$60,496.00","$115,900.00","$182,617.00",--
"Peoria, IL",355197,171156,"$73,303.98","$30,001.00","$58,037.00","$102,337.00","$158,434.00",--
"Philadelphia-Camden-Wilmington, PA/NJ/DE",5992201,2401806,"$113,137.66","$41,355.00","$86,530.00","$144,957.00","$234,080.00","$512,552.00"
"Phoenix-Mesa-Scottsdale, AZ",5101207,2025300,"$101,525.60","$37,022.00","$73,565.00","$129,022.00","$200,010.00","$631,602.00"
"Pine Bluff, AR",277971,119373,"$68,970.17","$23,502.00","$46,001.00","$101,646.00","$146,001.00",--
"Pittsburg, PA",2260377,975583,"$101,509.57","$33,456.00","$64,045.00","$117,180.00","$197,401.00","$580,778.00"
"Portland-South Portland, ME",528211,245166,"$111,362.22","$45,000.00","$78,744.00","$134,726.00","$208,020.00",--
"Portland-Vancouver-Beaverton, OR/WA",2486671,1000721,"$119,442.57","$49,165.00","$86,194.00","$145,215.00","$243,000.00","$633,900.00"
"Prescott, AZ",363406,141578,"$70,431.34","$39,284.00","$67,656.00","$99,295.00","$130,065.00",--
"Providence-Warwick, RI-MA",1608085,706545,"$96,527.31","$35,371.00","$76,000.00","$125,055.00","$213,684.00","$419,451.00"
"Provo-Orem, UT",635060,173813,"$115,280.41","$55,602.00","$91,030.00","$147,337.00","$209,047.00",--
"Racine, WI",267516,98743,"$140,293.73","$50,400.00","$112,803.00","$196,632.00","$255,060.00",--
"Durham, NC",690019,320115,"$93,705.97","$30,335.00","$60,012.00","$117,692.00","$202,202.00",--
"Raleigh-Carey, NC",1616581,664414,"$112,875.74","$37,440.00","$77,680.00","$150,626.00","$242,073.00","$778,441.00"
"Reading, PA",473968,186679,"$95,584.53","$33,672.00","$79,166.00","$142,836.00","$203,993.00",--
"Redding, CA",423683,154054,"$63,089.15","$23,002.00","$51,628.00","$105,000.00","$136,500.00",--
"Richmond, VA",1618205,642797,"$106,170.85","$45,000.00","$74,000.00","$133,040.00","$215,571.00","$478,105.00"
"Riverside-San Bernadino, CA",4525118,1512795,"$80,855.22","$27,349.00","$61,000.00","$108,214.00","$167,000.00","$375,615.00"
"Roanoke, VA",216850,94337,"$90,339.72","$54,786.00","$76,561.00","$109,100.00","$151,188.00",--
"Rochester, NY",1040790,403054,"$93,194.07","$33,800.00","$60,233.00","$120,042.00","$219,235.00",--
"Rockford, IL",306763,145051,"$99,155.54","$27,400.00","$57,813.00","$125,335.00","$239,469.00",--
"Sacramento-Arden Arcade-Roseville, CA",2308204,886317,"$111,636.67","$40,000.00","$77,920.00","$155,030.00","$263,872.00","$410,882.00"
"Saginaw-Saginaw Township North, MI",169537,82784,"$55,789.91","$25,861.00","$54,916.00","$62,530.00","$88,026.00",--
"St. George, UT",131638,51846,"$77,003.51","$32,724.00","$60,260.00","$100,000.00","$180,182.00",--
"St. Louis, MO/IL",2883807,1249781,"$104,908.89","$30,188.00","$65,410.00","$132,375.00","$213,314.00","$484,007.00"
"Salem, OR",429515,159080,"$99,817.44","$35,000.00","$64,334.00","$117,596.00","$245,203.00",--
"Salinas, CA",499846,164776,"$95,602.76","$32,350.00","$63,238.00","$108,001.00","$163,000.00",--
"Salisbury, MD",487022,188420,"$92,931.88","$32,700.00","$67,810.00","$108,480.00","$175,810.00",--
"Salt Lake City, UT",1217740,443400,"$109,792.20","$45,000.00","$83,000.00","$139,653.00","$215,630.00","$451,512.00"
"San Antonio, TX",2976041,1181717,"$98,678.76","$36,000.00","$71,353.00","$128,811.00","$210,726.00","$535,188.00"
"San Diego-Carlsbad-San Marcos, CA",3309750,1251710,"$107,232.81","$40,347.00","$85,018.00","$140,291.00","$220,941.00","$498,880.00"
"Vallejo-Fairfield, CA",428149,164138,"$97,335.49","$40,754.00","$71,580.00","$140,263.00","$201,000.00",--
"San Francisco-Oakland-Fremont, CA",4744440,1860492,"$150,156.76","$56,575.00","$109,005.00","$202,500.00","$318,850.00","$682,686.00"
"San Jose-Sunnyvale-Santa Clara, CA",2191626,747648,"$180,827.58","$70,601.00","$142,600.00","$253,773.00","$358,797.00","$796,500.00"
"San Luis Obispo-Paso Robles, CA",334469,123706,"$101,768.40","$43,946.00","$96,760.00","$140,549.00","$187,345.00",--
"Santa Barbara-Santa Maria, CA",392718,161597,"$86,410.17","$39,840.00","$73,003.00","$105,720.00","$173,000.00",--
"Santa Cruz-Watsonville, CA",347893,122680,"$93,747.81","$24,800.00","$64,251.00","$128,133.00","$235,734.00",--
"Santa Fe, NM",123033,61355,"$94,037.04","$32,751.00","$50,036.00","$120,366.00","$235,899.00",--
"Santa Rosa-Petaluma, CA",387209,141148,"$172,626.68","$82,980.00","$128,975.00","$232,974.00","$369,535.00",--
"Savannah, GA",463247,193730,"$82,850.06","$37,084.00","$63,172.00","$109,379.00","$164,000.00",--
"Scranton-Wilkes-Barre, PA",559761,222610,"$88,165.04","$31,273.00","$60,153.00","$122,062.00","$184,465.00",--
"Seattle-Tacoma-Bellevue, WA",4197181,1659470,"$126,051.36","$50,717.00","$99,809.00","$164,000.00","$261,200.00","$503,300.00"
"Sherman-Denison, TX",192973,81258,"$69,213.79","$19,439.00","$57,600.00","$76,200.00","$172,634.00",--
"Shreveport-Bossier City, LA",464901,184340,"$77,137.17","$30,000.00","$50,000.00","$92,000.00","$163,000.00",--
"Sioux Falls, SD",316570,129180,"$99,559.98","$43,903.00","$78,173.00","$128,000.00","$185,150.00","$441,744.00"
"South Bend-Mishawaka, IN",258269,101824,"$74,823.92","$36,005.00","$64,000.00","$90,040.00","$144,897.00",--
"Spokane, WA",643760,282263,"$87,336.70","$37,483.00","$62,813.00","$120,761.00","$175,625.00",--
"Springfield, IL",294465,128030,"$99,615.78","$57,210.00","$90,746.00","$128,239.00","$193,055.00",--
"Springfield, MO",498292,196145,"$71,140.18","$25,010.00","$52,000.00","$85,205.00","$149,700.00",--
"Springfield, MA/CT",680595,271035,"$88,160.53","$30,000.00","$67,716.00","$112,094.00","$165,706.00",--
"Stockton, CA",790621,247500,"$96,345.16","$38,007.00","$74,041.00","$127,803.00","$205,050.00",--
"Syracuse, NY",670397,320943,"$88,177.49","$30,012.00","$63,776.00","$136,890.00","$193,158.00",--
"Tallahassee, FL",387441,165041,"$73,059.57","$22,728.00","$53,094.00","$85,002.00","$151,814.00",--
"Tampa-St. Petersburg-Clearwater, FL",3241490,1435324,"$82,416.27","$28,080.00","$60,019.00","$104,002.00","$165,816.00","$360,000.00"
"Terre Haute, IN",212883,95438,"$78,876.54","$25,413.00","$53,768.00","$90,582.00","$137,502.00",--
"Toledo, OH/MI",512495,227639,"$75,207.19","$19,747.00","$57,007.00","$89,772.00","$177,506.00",--
"Topeka, KS",182438,75878,"$81,927.29","$30,919.00","$60,000.00","$112,822.00","$155,000.00",--
"Trenton-Ewing, NJ",290028,130645,"$113,078.32","$46,004.00","$76,357.00","$140,000.00","$204,082.00",--
"Tucson, AZ",969084,470899,"$75,419.70","$32,527.00","$57,200.00","$97,480.00","$152,600.00",--
"Tulsa, OK",1049255,394888,"$83,658.98","$34,875.00","$60,000.00","$104,993.00","$164,062.00","$619,022.00"
"Tyler, TX",270257,104415,"$71,899.58","$25,650.00","$54,843.00","$92,010.00","$187,074.00",--
"Urban Honolulu, HI",1040410,355941,"$107,426.52","$49,210.00","$86,305.00","$140,815.00","$212,635.00","$413,660.00"
"Utica-Rome, NY",270568,120267,"$91,287.25","$34,671.00","$57,276.00","$114,417.00","$235,700.00",--
"Oxnard-Thousand Oaks-Ventura, CA",909384,276967,"$106,296.21","$51,625.00","$87,030.00","$145,015.00","$200,106.00",--
"Vineland-Milville-Bridgetown, NJ",125190,51380,"$68,500.41","$27,363.00","$52,140.00","$122,144.00","$138,210.00",--
"Visalia-Porterville, CA",395732,136907,"$71,772.67","$34,524.00","$54,000.00","$98,100.00","$133,701.00",--
"Waco, TX",286622,110201,"$80,872.37","$24,904.00","$47,666.00","$111,361.00","$192,250.00",--
"Washington, DC/MD/VA",6413834,2465407,"$152,803.78","$54,230.00","$112,002.00","$199,125.00","$315,902.00","$793,216.00"
"Waterloo-Cedar Falls, IA",281202,124813,"$79,336.76","$28,984.00","$63,330.00","$115,000.00","$170,005.00",--
"Watertown-Fort Drum, NY",185230,84011,"$87,305.49","$35,608.00","$75,000.00","$109,850.00","$203,838.00",--
"Wausau, WI",172954,73088,"$89,042.39","$30,170.00","$81,598.00","$123,091.00","$168,257.00",--
"Wichita, KS",751233,289963,"$87,057.80","$35,000.00","$70,000.00","$112,486.00","$181,400.00",--
"Wichita Falls, TX",267327,106873,"$95,167.37","$26,232.00","$56,033.00","$84,518.00","$185,369.00",--
"Williamsport, PA",292278,117176,"$72,919.23","$34,298.00","$69,768.00","$104,037.00","$138,204.00",--
"Winchester, VA-WV",247626,103787,"$115,354.40","$57,576.00","$101,896.00","$160,876.00","$218,820.00",--
"Worcester, MA",1025590,398005,"$96,613.33","$35,603.00","$65,275.00","$132,867.00","$208,020.00",--
"York-Hanover, PA",475395,166186,"$88,962.29","$21,150.00","$85,000.00","$145,022.00","$194,020.00",--
"Youngstown-Warren-Boardman, OH",575892,274653,"$65,782.86","$27,826.00","$46,316.00","$88,601.00","$155,905.00",--
"Yuma, AZ",368434,160716,"$67,561.12","$24,000.00","$35,562.00","$83,865.00","$157,000.00",--
"Other metropolitan areas, unidentified",2671451,1036849,"$83,138.68","$26,472.00","$53,940.00","$98,158.00","$177,301.00","$533,096.00"
"NIU, household not in a metropolitan area",40519738,17228451,"$70,020.66","$25,224.00","$51,500.00","$91,373.00","$140,650.00","$334,009.00"
Missing data,11483812,4714723,"$82,550.45","$30,000.00","$59,835.00","$105,602.00","$171,130.00","$398,560.00"
