Metro Name,Population,Workers,Average Individual Income,25th Percentile,Median Individual Income,75th Percentile,90th Percentile,99th Percentile
"Abilene, TX",217882,113023,"$56,983.36","$19,000.00","$36,000.00","$75,335.00","$150,035.00",--
"Akron, OH",696955,402600,"$56,240.72","$19,000.00","$48,026.00","$74,051.00","$113,217.00",--
"Albany-Schenectady-Troy, NY",779727,410709,"$63,514.01","$23,231.00","$50,032.00","$90,010.00","$146,246.00",--
"Albuquerque, NM",946438,479945,"$54,849.34","$18,022.00","$36,500.00","$67,010.00","$110,000.00","$299,735.00"
"Allentown-Bethlehem-Easton, PA/NJ",809064,414836,"$52,208.78","$19,900.00","$36,952.00","$65,100.00","$104,500.00",--
"Amarillo, TX",311064,174246,"$57,250.46","$28,600.00","$47,000.00","$81,575.00","$120,250.00",--
"Ann Arbor, MI",403619,217262,"$62,372.42","$26,500.00","$45,810.00","$76,481.00","$129,140.00",--
"Appleton, WI",270606,155983,"$60,620.91","$28,000.00","$45,021.00","$80,040.00","$130,537.00",--
"Oshkosh-Neenah, WI",191750,101110,"$45,739.61","$11,165.00","$40,003.00","$51,215.00","$80,101.00",--
"Asheville, NC",526765,258500,"$63,647.42","$22,486.00","$44,530.00","$80,921.00","$148,450.00",--
"Athens-Clark County, GA",196999,106089,"$40,193.54","$14,000.00","$28,708.00","$53,002.00","$76,011.00",--
"Atlanta-Sandy Springs-Marietta, GA",6094467,3421403,"$70,356.69","$27,002.00","$47,000.00","$78,880.00","$143,700.00","$531,500.00"
"Atlantic City, NJ",227577,125599,"$56,279.62","$30,000.00","$50,000.00","$74,605.00","$95,010.00",--
"Auburn-Opelika, AL",324974,146348,"$96,211.11","$24,400.00","$40,000.00","$76,330.00","$130,600.00",--
"Augusta-Richmond County, GA-SC",572750,273099,"$45,500.08","$15,000.00","$35,030.00","$65,795.00","$98,003.00",--
"Austin-Round Rock, TX",1733081,1004409,"$77,368.62","$30,000.00","$55,015.00","$89,705.00","$168,919.00","$350,700.00"
"Bakersfield, CA",1031887,430341,"$55,766.40","$23,000.00","$39,000.00","$65,510.00","$100,012.00",--
"Baltimore-Towson-Columbia, MD",2763320,1550896,"$71,801.99","$27,386.00","$52,000.00","$94,301.00","$146,123.00","$379,440.00"
"Bangor, ME",167415,88815,"$51,703.70","$23,400.00","$43,245.00","$70,462.00","$106,760.00",--
"Barnstable Town, MA",186737,104336,"$93,014.82","$31,011.00","$52,035.00","$94,118.00","$284,018.00",--
"Baton Rouge, LA",932047,452726,"$66,510.73","$22,100.00","$47,402.00","$82,001.00","$135,509.00","$307,005.00"
"Battle Creek, MI",282330,146990,"$53,724.46","$23,400.00","$35,700.00","$60,001.00","$114,401.00",--
"Beaumont-Port Arthur, TX",410530,138636,"$45,786.66","$11,000.00","$23,400.00","$39,210.00","$59,000.00",--
"Niles-Benton Harbor, MI",137827,56088,"$51,821.85","$14,880.00","$27,000.00","$80,000.00","$127,001.00",--
"Billings, MT",168208,93652,"$53,862.54","$25,201.00","$44,886.00","$66,147.00","$110,010.00",--
"Bend, OR",367464,224570,"$57,650.68","$23,930.00","$45,000.00","$69,847.00","$102,000.00",--
"Binghamton, NY",300768,155877,"$63,375.99","$27,167.00","$50,059.00","$73,252.00","$127,500.00",--
"Birmingham-Hoover, AL",1198152,609785,"$61,627.46","$24,500.00","$43,759.00","$75,235.00","$116,026.00","$375,075.00"
"Blacksburg-Christiansburg-Radford, VA",181225,115858,"$93,967.77","$30,000.00","$62,913.00","$81,035.00","$134,010.00",--
"Bloomington, IN",183989,126994,"$55,714.21","$35,175.00","$46,802.00","$71,401.00","$116,929.00",--
"Bloomington, IL",248530,142970,"$100,324.85","$27,300.00","$58,002.00","$111,745.00","$195,156.00",--
"Boise City-Nampa, ID",751773,402230,"$61,428.88","$24,000.00","$45,002.00","$75,400.00","$120,866.00","$345,020.00"
"Boston-Cambridge-Newton, MA-NH",4736698,2943594,"$84,957.91","$30,000.00","$60,001.00","$103,007.00","$167,975.00","$461,500.00"
"Bowling Green, KY",260188,122711,"$41,108.52","$25,110.00","$32,002.00","$50,251.00","$65,000.00",--
"Bridgeport-Stamford-Norwalk, CT",1050945,560258,"$89,966.06","$25,001.00","$50,570.00","$100,005.00","$197,452.00",--
"Brownsville-Harlingen, TX",424764,196207,"$33,592.97","$15,000.00","$24,002.00","$52,966.00","$63,304.00",--
"Buffalo-Niagara Falls, NY",1074260,558238,"$50,101.12","$24,800.00","$39,000.00","$60,901.00","$100,020.00",--
"Burlington, NC",410128,182071,"$41,411.61","$22,013.00","$36,001.00","$50,004.00","$84,222.00",--
"California-Lexington Park, MD",223918,107338,"$86,831.84","$29,401.00","$84,770.00","$109,606.00","$182,106.00",--
"Burlington-South Burlington, VT",219143,129167,"$68,587.57","$29,005.00","$50,200.00","$81,286.00","$124,511.00","$313,044.00"
"Canton-Massillon, OH",358012,190268,"$45,593.62","$24,281.00","$40,000.00","$60,005.00","$84,500.00",--
"Carbondale-Marion, IL",116329,65879,"$47,477.66","$18,003.00","$48,260.00","$68,502.00","$96,000.00",--
"Cedar Rapids, IA",264788,156387,"$60,574.36","$27,026.00","$41,775.00","$75,641.00","$116,009.00",--
"Chambersburg-Waynesboro, PA",291354,137355,"$71,938.42","$30,100.00","$48,075.00","$71,830.50","$100,010.00",--
"Champaign-Urbana, IL",231902,129149,"$55,544.21","$23,193.00","$35,000.00","$78,202.00","$110,000.00",--
"Charleston-North Charleston, SC",201424,91413,"$72,034.85","$21,635.00","$38,000.00","$64,000.00","$137,010.00",--
"Charleston, WV",681589,359927,"$78,235.95","$30,010.00","$50,700.00","$80,100.00","$133,411.00",--
"Charlotte-Gastonia-Concord, NC/SC",2599978,1472465,"$65,926.22","$27,515.00","$52,020.00","$83,025.00","$128,000.00","$283,331.00"
"Charlottesville, VA",306474,148368,"$96,055.38","$25,000.00","$46,736.00","$92,300.00","$210,336.00",--
"Chattanooga, TN/GA",535368,292626,"$67,936.76","$18,000.00","$40,001.00","$75,400.00","$184,837.00",--
"Chicago-Naperville-Joliet, IL-IN-WI",9380420,5290256,"$70,749.62","$24,000.00","$49,440.00","$85,761.00","$142,700.00","$450,325.00"
"Chico,CA",226684,110470,"$37,688.78","$22,000.00","$29,000.00","$50,875.00","$66,000.00",--
"Cincinnati-Middleton, OH/KY/IN",1701902,969040,"$65,226.53","$25,135.00","$49,033.00","$75,126.00","$149,171.00","$401,400.00"
"Clarksville, TN/KY, TN/KY",431096,193963,"$52,584.51","$19,422.00","$49,100.00","$80,045.00","$107,000.00",--
"Cleveland-Lorain-Mentor, OH",2370790,1177788,"$67,688.41","$20,000.00","$45,300.00","$76,021.00","$127,524.00","$402,851.00"
"Cleveland, TN",214218,119606,"$41,622.66","$6,000.00","$29,001.00","$66,301.00","$78,151.00",--
"Coeur d'Alene, ID",198744,111696,"$55,876.46","$22,040.00","$40,000.00","$65,000.00","$108,021.00",--
"College Station-Bryan, TX",316503,154950,"$62,514.56","$17,000.00","$37,001.00","$64,000.00","$149,124.00",--
"Colorado Springs, CO",782841,439044,"$70,265.93","$28,000.00","$54,000.00","$94,237.00","$155,401.00",--
"Columbia, SC",992549,523269,"$60,045.36","$25,008.00","$40,001.00","$64,020.00","$123,361.00",--
"Columbus, GA/AL",213799,107971,"$48,031.39","$18,000.00","$32,003.00","$58,000.00","$80,462.00",--
"Columbus, OH",2180790,1232305,"$50,870.26","$23,300.00","$40,073.00","$61,315.00","$100,000.00","$252,003.00"
"Corpus Christi, TX",314060,150966,"$50,298.62","$25,000.00","$40,000.00","$71,600.00","$110,103.00",--
"Dallas-Fort Worth-Arlington, TX",7346720,4000430,"$70,379.06","$23,591.00","$45,035.00","$80,066.00","$131,470.00","$525,013.00"
"Daphne-Fairhope-Foley, AL",364124,156716,"$50,436.83","$22,400.00","$40,000.00","$71,000.00","$101,152.00",--
"Davenport-Rock Island-Moline, IA/IL",479488,203677,"$49,381.10","$20,000.00","$33,000.00","$65,541.00","$103,700.00",--
"Dayton, OH",743088,378106,"$51,566.00","$22,000.00","$37,754.00","$58,193.00","$98,806.00",--
"Deltona-Daytona Beach-Ormond Beach, FL",752896,351474,"$39,573.61","$17,200.00","$33,025.00","$52,000.00","$80,625.00",--
"Boulder, CO",424012,238779,"$72,366.35","$25,556.00","$46,800.00","$100,020.00","$155,000.00",--
"Denver-Aurora, CO",3046609,1847633,"$77,875.58","$25,400.00","$53,700.00","$100,006.00","$158,012.00","$433,011.00"
"Des Moines, IA",641989,348997,"$58,479.27","$22,550.00","$42,600.00","$73,565.00","$116,000.00",--
"Detroit-Warren-Livonia, MI",4545328,2374962,"$67,694.68","$22,806.00","$47,200.00","$85,505.00","$131,828.00","$362,500.00"
"Dover, DE",234612,110568,"$47,065.91","$22,000.00","$35,000.00","$60,000.00","$99,000.00",--
"East Stroudsburg, PA",354682,187461,"$57,102.75","$27,000.00","$40,000.00","$65,462.00","$99,011.00",--
"El Paso, TX",950865,485778,"$36,503.71","$14,976.00","$25,100.00","$46,004.00","$80,300.00",--
"Elkhart-Goshen, IN",267917,158749,"$58,539.62","$16,002.00","$42,062.00","$71,240.00","$129,251.00",--
"Erie, PA",280600,146634,"$57,831.73","$22,751.00","$43,884.00","$72,010.00","$98,015.00",--
"Eugene-Springfield, OR",349619,178829,"$51,197.79","$22,880.00","$42,000.00","$70,078.00","$108,018.00",--
"Evansville, IN/KY",272676,144903,"$56,125.47","$22,365.00","$39,465.00","$67,728.00","$127,790.00",--
"Fargo, ND/MN",192439,115714,"$57,725.82","$24,000.00","$41,458.00","$65,040.00","$108,000.00","$426,265.00"
"Farmington, NM",111089,49683,"$37,166.68","$15,000.00","$33,400.00","$52,400.00","$76,001.00",--
"Fayetteville, NC",440302,193418,"$44,407.54","$23,000.00","$36,003.00","$54,000.00","$80,050.00",--
"Fayetteville-Springdale-Rogers, AR-MO",565520,305799,"$58,202.42","$20,001.00","$34,598.00","$61,300.00","$114,003.00",--
"Flint, MI",357147,146331,"$57,605.36","$8,570.00","$39,199.00","$80,530.00","$122,105.00",--
"Florence-Muscle Shoals, AL",178746,91161,"$55,182.31","$14,801.00","$30,410.00","$47,600.00","$88,673.00",--
"Florence, SC",159348,68957,"$53,516.79","$26,881.00","$52,000.00","$68,305.00","$92,500.00",--
"Fort Collins-Loveland, CO",325017,169756,"$60,338.12","$20,000.00","$43,600.00","$86,550.00","$121,800.00",--
"Fort Myers-Cape Coral, FL",734361,308450,"$45,412.31","$21,750.00","$37,157.00","$60,010.00","$85,023.00",--
"Port St. Lucie-Fort Pierce, FL",596190,277068,"$46,400.50","$25,000.00","$35,000.00","$47,120.00","$81,072.00",--
"Fort Smith, AR/OK",189555,87291,"$70,297.03","$24,500.00","$39,000.00","$75,000.00","$124,015.00",--
"Fort Wayne, IN",453973,256826,"$55,640.03","$22,600.00","$44,535.00","$75,094.00","$96,010.00",--
"Fresno, CA",871128,478079,"$48,610.57","$20,280.00","$34,320.00","$56,022.00","$124,625.00",--
"Gainesville, FL",291467,137049,"$52,556.68","$24,400.00","$50,000.00","$75,412.00","$100,000.00",--
"Gainesville, GA",276537,175123,"$44,979.80","$16,500.00","$25,000.00","$51,055.00","$100,000.00",--
"Glens Falls, NY",330192,189839,"$48,025.27","$22,168.00","$34,020.00","$49,000.00","$120,000.00",--
"Goldsboro, NC",366930,174334,"$40,383.75","$16,583.00","$30,055.00","$50,056.00","$71,250.00",--
"Grand Rapids-Wyoming, MI",947932,527424,"$56,644.91","$19,141.00","$41,356.00","$70,501.00","$130,002.00",--
"Greeley, CO",287516,165080,"$60,740.11","$18,000.00","$44,851.00","$85,180.00","$129,550.00",--
"Green Bay, WI",389706,264089,"$54,579.18","$22,000.00","$47,119.00","$67,000.00","$100,002.00",--
"Winston-Salem, NC",535075,266131,"$62,352.10","$28,000.00","$49,500.00","$68,203.00","$120,236.00",--
"Greensboro-High Point, NC",712206,372603,"$61,230.94","$21,032.00","$36,500.00","$78,901.00","$140,055.00",--
"Greenville, NC",236381,142311,"$39,733.16","$20,000.00","$30,000.00","$48,117.00","$71,340.00",--
"Greenville, SC",826884,444276,"$50,645.15","$20,000.00","$42,100.00","$70,000.00","$102,054.00",--
"Spartanburg, SC",297812,169214,"$69,944.24","$21,000.00","$42,003.00","$81,630.00","$130,100.00",--
"Hagerstown-Martinsburg, MD-WV",148872,84792,"$52,220.43","$24,000.00","$43,402.00","$65,065.00","$115,050.00",--
"Hanford-Corcoran, CA",362536,160899,"$40,593.68","$19,664.00","$32,689.00","$56,629.00","$85,565.00",--
"Harrisburg-Carlisle, PA",581999,315117,"$67,561.97","$30,000.00","$50,100.00","$85,215.00","$113,851.00",--
"Hartford-West Hartford-East Hartford, CT",1088120,614223,"$68,286.38","$33,748.00","$52,300.00","$85,002.00","$137,700.00",--
"Hickory-Morganton-Lenoir, NC",451179,223379,"$38,214.80","$15,000.00","$30,045.00","$57,301.00","$72,501.00",--
"Hilton Head Island-Bluffton-Beaufort, SC",157417,67464,"$50,317.45","$20,300.00","$35,000.00","$62,501.00","$93,650.00",--
"Houston-Baytown-Sugar Land, TX",8084651,4298435,"$59,861.94","$19,470.00","$43,000.00","$75,011.00","$127,000.00","$310,400.00"
"Huntington-Ashland,WV/KY/OH",177036,80229,"$46,459.72","$22,000.00","$38,500.00","$61,216.00","$85,000.00",--
"Huntsville,AL",424847,221678,"$71,239.36","$25,000.00","$50,000.00","$93,610.00","$162,140.00",--
"Idaho Falls, ID",113474,60768,"$54,448.46","$11,001.00","$37,000.00","$73,020.00","$125,880.00",--
"Indianapolis, IN",2113517,1060872,"$75,767.96","$25,000.00","$48,000.00","$77,000.00","$150,000.00","$425,000.00"
"Iowa City, IA",201280,138287,"$64,251.81","$34,000.00","$53,020.00","$72,001.00","$147,300.00",--
"Jackson, MI",215044,101664,"$71,302.80","$45,000.00","$62,100.00","$90,965.00","$120,000.00",--
"Jackson, MS",550100,259718,"$54,458.73","$20,000.00","$35,000.00","$56,340.00","$90,000.00",--
"Jacksonville,FL",1682757,915413,"$60,728.41","$22,006.00","$45,000.00","$75,050.00","$130,000.00",--
"Jacksonville, NC",419424,188122,"$39,102.08","$16,500.00","$27,000.00","$61,160.00","$85,501.00",--
"Janvesville, WI",172693,88350,"$38,405.75","$24,554.00","$36,173.00","$50,091.00","$68,500.00",--
"Johnson City, TN",263518,113274,"$37,615.97","$21,002.00","$32,000.00","$52,325.00","$70,000.00",--
"Kingsport-Bristol, TN-VA",365293,176865,"$42,778.78","$26,813.00","$38,000.00","$52,500.00","$70,005.00",--
"Johnstown, PA",113690,51543,"$46,198.25","$28,500.00","$37,410.00","$59,801.00","$84,700.00",--
"Kahului-Wailuku-Lahaina, HI",136546,67922,"$43,836.62","$20,000.00","$35,000.00","$60,090.00","$85,602.00",--
"Kalamazoo-Portage, MI",230344,119848,"$353,395.76","$16,200.00","$79,200.00","$900,100.00","$1,002,250.00",--
"Kansas City, MO/KS",2162584,1256021,"$57,960.48","$20,366.00","$43,002.00","$73,052.00","$116,451.00","$371,001.00"
"Kennewick-Richland, WA",402522,189458,"$61,365.33","$28,150.00","$52,010.00","$80,408.00","$111,200.00",--
"Killeen-Temple-Fort Hood, TX",440448,180022,"$49,040.88","$20,101.00","$38,212.00","$52,800.00","$80,701.00",--
"Knoxville, TN",966140,547993,"$58,428.29","$20,000.00","$40,000.00","$68,507.00","$137,023.00",--
"Lafayette, LA",435547,214098,"$46,951.44","$21,890.00","$35,002.00","$59,158.00","$90,090.00",--
"Lafayette-West Lafayette, IN",274599,155433,"$51,157.16","$25,025.00","$35,002.00","$50,010.00","$88,025.00",--
