Metro Name,Population,Workers,Average Individual Income,25th Percentile,Median Individual Income,75th Percentile,90th Percentile,99th Percentile
"Lake Charles, LA",204599,96632,"$66,577.11","$20,000.00","$40,000.00","$69,940.00","$115,440.00",--
"Lakeland-Winterhaven, FL",673078,297231,"$45,121.05","$19,553.00","$32,000.00","$55,002.00","$83,000.00",--
"Lancaster, PA",336366,185230,"$79,173.80","$35,001.00","$50,775.00","$93,000.00","$168,222.00",--
"Lansing-East Lansing, MI",484282,290524,"$63,053.97","$23,000.00","$47,200.00","$74,000.00","$121,525.00",--
"Laredo, TX",297354,125716,"$33,741.13","$18,000.00","$26,500.00","$47,400.00","$61,601.00",--
"Las Cruces, NM",241571,110433,"$37,264.70","$13,000.00","$24,086.00","$43,001.00","$75,001.00",--
"Las Vegas-Paradise, NV",2275027,1245823,"$52,706.24","$20,000.00","$38,000.00","$65,400.00","$106,360.00","$250,010.00"
"Lexington-Fayette, KY",549713,322639,"$57,491.31","$25,000.00","$42,500.00","$75,500.00","$115,152.00",--
"Lewiston-Auburn, ME",107556,56145,"$42,583.09","$15,951.00","$30,300.00","$40,197.00","$59,616.00",--
"Little Rock-North Little Rock, AR",743808,361375,"$66,480.29","$27,603.00","$46,001.00","$70,000.00","$110,011.00",--
"Longview, TX",372060,159966,"$65,540.15","$12,500.00","$38,000.00","$60,002.00","$109,002.00",--
"Los Angeles-Long Beach-Anaheim, CA",13105237,7189390,"$62,459.26","$21,500.00","$41,103.00","$74,900.00","$130,225.00","$345,800.00"
"Louisville, KY/IN",1506767,832930,"$65,323.61","$23,090.00","$50,100.00","$80,011.00","$127,230.00","$386,440.00"
"Lubbock, TX",472216,268914,"$39,535.70","$10,000.00","$30,150.00","$55,000.00","$90,000.00",--
"Macon, GA",153331,82091,"$51,707.72","$20,560.00","$36,000.00","$73,493.00","$153,251.00",--
"Warner Robins, GA",173398,91029,"$50,755.17","$15,000.00","$30,960.00","$66,350.00","$101,010.00",--
"Madison, WI",620608,399332,"$78,232.04","$30,502.00","$55,901.00","$90,080.00","$136,203.00",--
"Manchester-Nashua, NH",441992,257199,"$70,896.67","$26,901.00","$52,000.00","$99,021.00","$146,996.00","$355,266.00"
"McAllen-Edinburg-Pharr, TX",847872,350109,"$54,121.10","$17,010.00","$29,000.00","$54,037.00","$84,685.00",--
"Medford, OR",265209,98907,"$40,913.42","$17,000.00","$34,456.00","$52,500.00","$73,594.00",--
"Palm Bay-Melbourne-Titusville, FL",581371,336969,"$60,299.29","$26,003.00","$46,675.00","$72,407.00","$125,001.00",--
"Memphis, TN/AR/MS",1440439,727716,"$54,534.94","$20,001.00","$40,000.00","$60,898.00","$100,000.00","$320,110.00"
"Miami-Fort Lauderdale-Miami Beach, FL",6348691,3534142,"$55,094.26","$20,600.00","$36,700.00","$60,100.00","$115,178.00","$400,102.00"
"Milwaukee-Waukesha-West Allis, WI",1664161,981288,"$59,902.50","$26,000.00","$45,025.00","$76,691.00","$123,001.00","$303,202.00"
"Minneapolis-St. Paul-Bloomington, MN/WI",3898279,2288788,"$78,660.63","$29,002.00","$55,000.00","$90,551.00","$150,833.00","$502,276.00"
"Mobile, AL",483441,269006,"$47,455.76","$20,000.00","$38,150.00","$65,000.00","$90,002.00",--
"Modesto, CA",534861,248205,"$39,520.11","$11,040.00","$32,800.00","$65,000.00","$85,601.00",--
"Monroe, LA",219518,98810,"$44,585.91","$14,200.00","$37,384.00","$61,223.00","$90,000.00",--
"Monroe, MI",238557,91332,"$48,004.71","$18,010.00","$42,510.00","$62,225.00","$102,000.00",--
"Montgomery, Al",368903,188256,"$71,566.02","$21,709.00","$45,000.00","$74,500.00","$115,835.00",--
"Morgantown, WV",132375,73369,"$78,428.38","$30,300.00","$53,016.00","$89,298.00","$130,000.00",--
"Mount Vernon-Anacortes, WA",278043,133498,"$65,959.58","$28,000.00","$51,008.00","$90,506.00","$133,851.00",--
"Muskegon-Norton Shores, MI",204874,98459,"$39,390.69","$16,001.00","$39,060.00","$50,302.00","$62,002.00",--
"Myrtle Beach-Conway-North Myrtle Beach, SC",521394,265695,"$46,059.95","$16,760.00","$33,000.00","$56,501.00","$101,915.00",--
"Naples-Marco Island, FL",309049,113543,"$64,613.34","$33,010.00","$55,500.00","$84,011.00","$140,806.00",--
"Nashville-Davidson-Murfreesboro, TN",1961350,1111210,"$62,786.67","$23,882.00","$48,000.00","$74,905.00","$131,000.00","$303,200.00"
"New Haven-Milford, CT",736974,365964,"$58,695.27","$21,000.00","$50,001.00","$77,775.00","$122,000.00",--
"New Orleans-Metairie-Kenner, LA",1135638,565366,"$54,606.20","$20,000.00","$40,000.00","$72,909.00","$108,004.00","$259,600.00"
"New York-Northern New Jersey-Long Island, NY-NJ-PA",19748576,10715271,"$72,252.21","$25,005.00","$50,101.00","$87,955.00","$150,103.00","$416,825.00"
"Virginia Beach-Norfolk-Newport News, VA/NC",1480042,835324,"$56,005.38","$27,040.00","$43,005.00","$70,010.00","$117,050.00",--
"North Port-Sarasota-Bradenton, FL",674404,264783,"$69,776.60","$29,000.00","$50,001.00","$91,070.00","$160,510.00",--
"Norwich-New London, CT",331164,195281,"$67,316.12","$28,301.00","$51,534.00","$82,500.00","$124,050.00",--
"Ocala, FL",388944,146211,"$44,958.39","$18,200.00","$35,000.00","$50,000.00","$75,000.00",--
"Odessa, TX",197544,84355,"$50,513.15","$26,252.00","$44,240.00","$65,112.00","$87,415.00",--
"Midland, TX",790736,415532,"$69,148.31","$30,100.00","$53,000.00","$86,201.00","$132,437.00","$307,005.00"
"Oklahoma City, OK",1536936,841105,"$53,842.13","$20,000.00","$40,000.00","$65,260.00","$113,701.00","$270,577.00"
"Omaha-Council Bluffs, NE/IA",923507,538150,"$66,734.43","$26,413.00","$50,000.00","$86,048.00","$140,120.00","$313,014.00"
"Orlando, FL",2770093,1500191,"$58,736.45","$21,052.00","$40,000.00","$65,001.00","$109,120.00","$423,180.00"
"Panama City-Lynn Haven, FL",393851,250725,"$38,770.62","$10,000.00","$30,002.00","$52,401.00","$70,111.00",--
"Pensacola-Ferry Pass-Brent, FL",580421,292721,"$52,729.93","$24,001.00","$40,000.00","$65,031.00","$109,501.00",--
"Peoria, IL",355197,151528,"$54,239.61","$21,405.00","$47,979.00","$68,212.00","$104,401.00",--
"Philadelphia-Camden-Wilmington, PA/NJ/DE",5992201,3543951,"$68,669.83","$25,800.00","$50,001.00","$87,526.00","$140,101.00","$350,550.00"
"Phoenix-Mesa-Scottsdale, AZ",5101207,2739118,"$64,783.78","$24,001.00","$46,000.00","$77,025.00","$129,303.00","$360,002.00"
"Pine Bluff, AR",277971,125272,"$52,231.20","$23,000.00","$42,216.00","$68,829.00","$101,021.00",--
"Pittsburg, PA",2260377,1241075,"$68,728.87","$24,329.00","$46,051.00","$74,804.00","$123,008.00","$487,000.00"
"Portland-South Portland, ME",528211,320238,"$73,162.74","$32,925.00","$50,535.00","$82,023.00","$125,001.00",--
"Portland-Vancouver-Beaverton, OR/WA",2486671,1437160,"$73,617.97","$26,000.00","$49,000.00","$87,500.00","$149,828.00","$452,115.00"
"Prescott, AZ",363406,196314,"$38,251.66","$16,490.00","$30,001.00","$58,401.00","$69,513.00",--
"Providence-Warwick, RI-MA",1608085,925818,"$64,012.55","$28,620.00","$50,000.00","$85,000.00","$122,199.00","$272,995.00"
"Provo-Orem, UT",635060,358045,"$53,394.77","$13,002.00","$35,000.00","$70,015.00","$114,088.00","$316,080.00"
"Racine, WI",267516,166347,"$78,758.34","$30,001.00","$65,025.00","$94,000.00","$161,530.00",--
"Durham, NC",690019,400463,"$64,797.20","$20,011.00","$50,000.00","$87,502.00","$125,101.00",--
"Raleigh-Carey, NC",1616581,959847,"$75,112.11","$27,000.00","$54,100.00","$100,000.00","$156,813.00","$350,073.00"
"Reading, PA",473968,279362,"$60,938.59","$30,000.00","$50,390.00","$80,245.00","$110,222.00",--
"Redding, CA",423683,161539,"$43,059.53","$18,000.00","$36,000.00","$58,700.00","$96,000.00",--
"Richmond, VA",1618205,925383,"$66,534.97","$28,150.00","$48,006.00","$80,225.00","$130,000.00","$358,000.00"
"Riverside-San Bernadino, CA",4525118,2135594,"$50,533.86","$21,576.00","$38,922.00","$64,055.00","$100,000.00","$200,012.00"
"Roanoke, VA",216850,127505,"$57,312.36","$30,000.00","$52,016.00","$73,000.00","$102,064.00",--
"Rochester, NY",1040790,498207,"$65,394.64","$20,502.00","$45,000.00","$75,505.00","$141,220.00",--
"Rockford, IL",306763,170180,"$68,067.17","$20,500.00","$40,000.00","$69,500.00","$120,210.00",--
"Sacramento-Arden Arcade-Roseville, CA",2308204,1183669,"$69,227.00","$23,154.00","$52,219.00","$91,010.00","$150,150.00","$309,106.00"
"Saginaw-Saginaw Township North, MI",169537,67532,"$43,176.18","$26,961.00","$36,004.00","$51,013.00","$72,100.00",--
"St. George, UT",131638,60204,"$53,761.61","$30,000.00","$35,012.00","$64,000.00","$115,794.00",--
"St. Louis, MO/IL",2883807,1599581,"$72,120.77","$26,000.00","$45,034.00","$85,011.00","$151,422.00","$384,520.00"
"Salem, OR",429515,237524,"$61,736.96","$24,201.00","$42,000.00","$68,801.00","$112,010.00",--
"Salinas, CA",499846,259853,"$56,796.54","$18,503.00","$40,000.00","$69,360.00","$125,007.00",--
"Salisbury, MD",487022,235258,"$59,687.19","$20,000.00","$40,003.00","$64,310.00","$108,480.00",--
"Salt Lake City, UT",1217740,674746,"$66,682.80","$25,000.00","$48,001.00","$80,001.00","$130,502.00","$433,355.00"
"San Antonio, TX",2976041,1659083,"$62,758.27","$23,500.00","$45,006.00","$76,109.00","$131,446.00","$308,020.00"
"San Diego-Carlsbad-San Marcos, CA",3309750,1744677,"$68,874.40","$28,040.00","$50,002.00","$88,020.00","$150,005.00","$305,500.00"
"Vallejo-Fairfield, CA",428149,206754,"$60,098.17","$30,000.00","$45,003.00","$85,000.00","$132,000.00",--
"San Francisco-Oakland-Fremont, CA",4744440,2803518,"$90,641.18","$30,000.00","$66,811.00","$121,150.00","$200,130.00","$402,400.00"
"San Jose-Sunnyvale-Santa Clara, CA",2191626,1233951,"$99,223.37","$25,002.00","$70,527.00","$145,401.00","$200,670.00","$597,510.00"
"San Luis Obispo-Paso Robles, CA",334469,178266,"$58,412.94","$19,007.00","$50,600.00","$82,000.00","$121,025.00",--
"Santa Barbara-Santa Maria, CA",392718,215029,"$54,468.91","$19,480.00","$40,040.00","$73,003.00","$105,720.00",--
"Santa Cruz-Watsonville, CA",347893,171547,"$57,924.92","$20,002.00","$43,000.00","$80,627.00","$150,505.00",--
"Santa Fe, NM",123033,67627,"$71,644.77","$22,010.00","$43,901.00","$95,000.00","$162,010.00",--
"Santa Rosa-Petaluma, CA",387209,252580,"$87,016.01","$27,000.00","$56,005.00","$102,074.00","$216,700.00",--
"Savannah, GA",463247,258841,"$51,553.32","$26,767.00","$38,540.00","$62,250.00","$96,008.00",--
"Scranton-Wilkes-Barre, PA",559761,287912,"$56,364.38","$20,028.00","$39,602.00","$65,107.00","$115,767.00",--
"Seattle-Tacoma-Bellevue, WA",4197181,2590998,"$74,773.10","$28,000.00","$55,000.00","$100,486.00","$153,200.00","$393,100.00"
"Sherman-Denison, TX",192973,88478,"$49,436.28","$16,000.00","$28,151.00","$53,604.00","$132,150.00",--
"Shreveport-Bossier City, LA",464901,232642,"$55,028.55","$22,000.00","$35,380.00","$57,160.00","$100,120.00",--
"Sioux Falls, SD",316570,193205,"$59,788.29","$26,020.00","$46,010.00","$70,975.00","$120,000.00","$362,300.00"
"South Bend-Mishawaka, IN",258269,121068,"$51,957.73","$26,400.00","$41,920.00","$73,051.00","$101,059.00",--
"Spokane, WA",643760,348617,"$57,714.34","$29,120.00","$48,002.00","$73,579.00","$107,001.00",--
"Springfield, IL",294465,165640,"$62,866.83","$27,525.00","$48,007.00","$100,850.00","$129,202.00",--
"Springfield, MO",498292,230384,"$47,132.96","$15,435.00","$36,050.00","$59,875.00","$110,600.00",--
"Springfield, MA/CT",680595,335352,"$60,617.50","$21,010.00","$42,000.00","$75,003.00","$120,000.00",--
"Stockton, CA",790621,428046,"$52,359.47","$20,000.00","$38,965.00","$60,000.00","$121,000.00",--
"Syracuse, NY",670397,371693,"$59,426.68","$25,000.00","$40,136.00","$73,760.00","$122,011.00",--
"Tallahassee, FL",387441,239005,"$41,410.00","$7,200.00","$30,000.00","$53,094.00","$83,622.00",--
"Tampa-St. Petersburg-Clearwater, FL",3241490,1696412,"$59,030.41","$25,000.00","$44,070.00","$72,609.00","$115,080.00","$327,681.00"
"Terre Haute, IN",212883,113988,"$58,194.95","$20,800.00","$39,350.00","$63,038.00","$100,000.00",--
"Toledo, OH/MI",512495,254413,"$55,430.36","$12,709.00","$36,002.00","$75,002.00","$101,000.00",--
"Topeka, KS",182438,87094,"$53,974.84","$28,000.00","$49,000.00","$62,010.00","$120,129.00",--
"Trenton-Ewing, NJ",290028,154291,"$83,576.06","$30,000.00","$56,735.00","$91,506.00","$150,015.00",--
"Tucson, AZ",969084,521152,"$51,277.44","$15,205.00","$35,426.00","$59,020.00","$112,935.00",--
"Tulsa, OK",1049255,533872,"$52,148.57","$21,220.00","$35,500.00","$60,000.00","$100,120.00","$335,100.00"
"Tyler, TX",270257,118506,"$47,012.44","$15,001.00","$40,000.00","$55,060.00","$120,005.00",--
"Urban Honolulu, HI",1040410,560216,"$58,531.28","$25,464.00","$48,101.00","$75,400.00","$116,905.00","$252,860.00"
"Utica-Rome, NY",270568,161947,"$62,192.73","$24,602.00","$45,001.00","$70,275.00","$109,243.00",--
"Oxnard-Thousand Oaks-Ventura, CA",909384,457925,"$56,923.54","$26,001.00","$42,026.00","$80,020.00","$130,029.00",--
"Vineland-Milville-Bridgetown, NJ",125190,44528,"$36,476.78","$17,200.00","$34,812.00","$50,020.00","$72,124.00",--
"Visalia-Porterville, CA",395732,173176,"$44,019.97","$20,000.00","$34,840.00","$55,501.00","$92,118.00",--
"Waco, TX",286622,138767,"$54,608.54","$28,250.00","$45,000.00","$65,301.00","$103,056.00",--
"Washington, DC/MD/VA",6413834,3804937,"$91,652.55","$31,440.00","$66,020.00","$118,326.00","$184,787.00","$526,505.00"
"Waterloo-Cedar Falls, IA",281202,165438,"$52,439.80","$18,000.00","$41,825.00","$71,700.00","$120,102.00",--
"Watertown-Fort Drum, NY",185230,102772,"$53,008.02","$22,609.00","$48,000.00","$75,000.00","$93,775.00",--
"Wausau, WI",172954,109719,"$54,794.00","$30,000.00","$45,000.00","$78,006.00","$120,550.00",--
"Wichita, KS",751233,423858,"$52,049.05","$20,200.00","$40,000.00","$66,104.00","$100,000.00",--
"Wichita Falls, TX",267327,123094,"$72,671.28","$25,001.00","$45,053.00","$79,000.00","$122,000.00",--
"Williamsport, PA",292278,149639,"$48,558.79","$28,001.00","$37,401.00","$62,000.00","$85,407.00",--
"Winchester, VA-WV",247626,162398,"$67,991.36","$38,000.00","$55,000.00","$91,502.00","$151,764.00",--
"Worcester, MA",1025590,573923,"$59,871.96","$20,000.00","$41,000.00","$78,749.00","$137,550.00",--
"York-Hanover, PA",475395,264503,"$51,015.62","$22,505.00","$45,400.00","$74,600.00","$100,020.00",--
"Youngstown-Warren-Boardman, OH",575892,314708,"$44,501.12","$17,000.00","$37,424.00","$56,314.00","$82,001.00",--
"Yuma, AZ",368434,199342,"$48,708.11","$20,000.00","$30,000.00","$50,255.00","$99,513.00",--
"Other metropolitan areas, unidentified",2671451,1266915,"$56,420.35","$20,750.00","$37,150.00","$65,035.00","$120,000.00","$350,011.00"
"NIU, household not in a metropolitan area",40519738,19844757,"$49,363.92","$21,402.00","$37,889.00","$60,035.00","$95,050.00","$248,675.00"
Missing data,11483812,6024518,"$54,533.59","$22,201.00","$40,039.00","$65,101.00","$106,210.00","$280,003.00"
